center_id,meal_id,forecast_week,num_orders
83,1216,148,38.40157993222377
83,1230,148,236.75465493829293
83,1247,148,28.01812784033518
83,1248,148,73.05612305841912
83,1445,148,14.59505002766225
83,1525,148,40.71055572581017
83,1543,148,69.07395867919921
83,1558,148,108.21784184299425
83,1571,148,102.5517454151708
83,1727,148,258.96008408493407
83,1754,148,454.86707642749633
83,1770,148,27.52832786361374
83,1778,148,524.4489721081594
83,1878,148,138.9393343799291
83,1885,148,822.6773955997606
83,1902,148,37.43371224606998
83,1962,148,108.09414724170036
83,1971,148,364.5722433534599
83,1993,148,271.6851686255955
83,2104,148,88.19711614347278
83,2126,148,146.56907371951172
83,2139,148,34.34672704542137
83,2290,148,223.48856464212588
83,2304,148,78.34601281991648
83,2306,148,175.08224951466974
83,2322,148,132.55401673633588
83,2444,148,44.71389823635123
83,2490,148,268.1091808479478
83,2492,148,36.08871935880858
83,2539,148,298.0779836895475
83,2569,148,1956.3422717034055
83,2577,148,39.087910660354
83,2581,148,126.99934514927072
83,2631,148,93.11305964092601
83,2640,148,119.58157669936364
83,2664,148,743.2137267965179
83,2704,148,219.13718289253342
83,2707,148,582.5238463410896
83,2760,148,335.8346188150542
83,2826,148,376.5377984841458
83,2867,148,17.089603364848575
83,2956,148,58.43911007277574
86,1062,148,486.76956659013894
86,1109,148,510.68957067038855
86,1198,148,153.9433653378004
86,1207,148,133.13536165758188
86,1216,148,26.667559543737163
86,1230,148,76.36163157766016
86,1247,148,25.797474324220182
86,1248,148,51.46987476511221
86,1311,148,73.91344375365331
86,1438,148,67.92300520287345
86,1445,148,9.966869219905329
86,1525,148,45.67936556104766
86,1543,148,26.72418156822184
86,1558,148,111.24417267595148
86,1571,148,24.268139377672387
86,1727,148,413.1312435425882
86,1754,148,674.4799927453382
86,1770,148,26.043015231133918
86,1778,148,169.8349594505596
86,1803,148,207.7950675024696
86,1847,148,178.85413981949802
86,1878,148,41.11811044407215
86,1885,148,425.4172418401613
86,1902,148,26.312104837987768
86,1962,148,153.18628833843022
86,1971,148,231.97146480644778
86,1993,148,69.23112302951535
86,2126,148,37.06455986811595
86,2139,148,68.01283738083167
86,2290,148,377.204371082044
86,2304,148,25.879792948824825
86,2306,148,831.7150909155339
86,2322,148,117.30563322613624
86,2444,148,329.4950180764358
86,2490,148,364.3586560375307
86,2492,148,27.173739220938163
86,2494,148,56.67160567495291
86,2539,148,74.7351473559301
86,2569,148,417.72376248412473
86,2577,148,39.28436921432762
86,2581,148,126.00305799933581
86,2631,148,34.261941242475594
86,2640,148,39.978294728636286
86,2664,148,472.434953920494
86,2704,148,39.087910660354
86,2707,148,200.69220244512942
86,2760,148,1600.0510829520385
86,2826,148,306.2779653663873
86,2867,148,250.38750444961815
86,2956,148,138.4590796819837
88,1062,148,587.0046617190943
88,1109,148,445.0443844887164
88,1207,148,69.14725605797805
88,1216,148,18.4064180711517
88,1230,148,28.01812784033518
88,1247,148,25.797474324220182
88,1248,148,80.69439134876787
88,1445,148,12.15623321619397
88,1525,148,44.96070180907542
88,1543,148,46.90297899240209
88,1558,148,113.58503817395133
88,1571,148,27.538597310686868
88,1727,148,143.30567466691605
88,1754,148,461.9384072648415
88,1770,148,39.24883201144977
88,1778,148,336.508247480752
88,1878,148,41.11811044407215
88,1885,148,468.2050051154
88,1902,148,28.36040235368816
88,1962,148,161.6410210677277
88,1971,148,271.766639980802
88,1993,148,194.15501447988362
88,2104,148,28.613323171953862
88,2126,148,420.4560304069797
88,2139,148,49.020635854973754
88,2290,148,227.62735428244144
88,2304,148,44.67571098158013
88,2306,148,48.02384380512868
88,2322,148,25.879792948824825
88,2444,148,11.215110990357719
88,2490,148,202.1886959514321
88,2492,148,25.125441705237773
88,2539,148,145.36503120909657
88,2569,148,796.9281469882699
88,2577,148,33.83696226968313
88,2581,148,134.30571917599832
88,2631,148,188.07431958292514
88,2640,148,34.4357647835317
88,2664,148,402.2220614288858
88,2704,148,77.5246200463638
88,2707,148,200.69220244512942
88,2760,148,348.6161541604567
88,2826,148,196.00166206502956
88,2867,148,83.41938002261284
88,2956,148,22.79910084420947
89,1062,148,532.7095135674269
89,1109,148,783.0389215438361
89,1198,148,384.94587635363575
89,1207,148,194.08633551761787
89,1216,148,26.667559543737163
89,1230,148,137.59620642460652
89,1247,148,27.455142957114614
89,1248,148,53.57146231650259
89,1311,148,137.39152341820414
89,1438,148,123.62360512277574
89,1445,148,11.97742200756975
89,1525,148,136.17211159810628
89,1543,148,92.84699304156648
89,1558,148,112.81238763931746
89,1571,148,25.77956959507427
89,1727,148,413.9204654714091
89,1754,148,414.9382107773143
89,1770,148,37.43371224606998
89,1778,148,301.66557993257544
89,1803,148,165.4238279317271
89,1847,148,95.44360126196428
89,1878,148,61.761537240722014
89,1885,148,1136.6135587935219
89,1902,148,26.043015231133918
89,1962,148,140.31374269164013
89,1971,148,89.16500790540806
89,1993,148,134.87515376342563
89,2104,148,29.493814004057043
89,2126,148,1288.906512443202
89,2139,148,45.7143402044767
89,2290,148,486.2095208111685
89,2304,148,24.856352098383923
89,2306,148,182.50483224833863
89,2322,148,235.8001725060082
89,2444,148,20.527659236197888
89,2490,148,122.96357534854477
89,2492,148,44.67571098158013
89,2494,148,93.10807480880571
89,2539,148,396.45568902717696
89,2569,148,1242.7742674611793
89,2577,148,39.087910660354
89,2581,148,172.1451358784015
89,2631,148,65.25923581543368
89,2640,148,44.84214644802869
89,2664,148,1617.7656935235009
89,2704,148,72.44880682597142
89,2707,148,843.708359072591
89,2760,148,294.6678186420055
89,2826,148,343.9466538287143
89,2867,148,438.70001524177485
89,2956,148,33.849322070760984
91,1062,148,125.60185166910215
91,1109,148,206.37898942141885
91,1198,148,37.116663370700685
91,1207,148,118.35295054037987
91,1216,148,18.4064180711517
91,1230,148,135.638245178181
91,1248,148,92.91679193838668
91,1311,148,152.41837645083754
91,1445,148,316.3506477042786
91,1525,148,37.116663370700685
91,1543,148,22.769381666820934
91,1558,148,111.24417267595148
91,1727,148,102.35561369313739
91,1754,148,308.07018164041045
91,1778,148,141.3996323511247
91,1803,148,87.86347607317683
91,1878,148,40.47308730307297
91,1885,148,71.55428454350364
91,1962,148,127.9960868959019
91,1971,148,130.13258703608034
91,1993,148,34.759957689852754
91,2126,148,25.830714720512372
91,2290,148,188.6578955296052
91,2304,148,21.828259440984674
91,2322,148,185.91473243302835
91,2444,148,9.025746994069078
91,2490,148,186.42429217770504
91,2539,148,33.28664596516371
91,2569,148,113.94222209307404
91,2581,148,124.09822658139807
91,2631,148,34.261941242475594
91,2640,148,34.4357647835317
91,2664,148,246.45122836739594
91,2704,148,40.92325004483762
91,2707,148,41.53794178795767
91,2760,148,137.35756893058814
91,2826,148,54.89432409456676
92,1062,148,489.31800698587404
92,1109,148,267.7793336847132
92,1207,148,53.301454571589645
92,1216,148,26.667559543737163
92,1230,148,68.53091070037051
92,1247,148,25.797474324220182
92,1248,148,93.0956543996799
92,1445,148,12.15623321619397
92,1525,148,33.485479892293
92,1543,148,130.6310399835273
92,1558,148,106.9386969364027
92,1727,148,40.8202124126009
92,1754,148,544.544639072734
92,1770,148,26.043015231133918
92,1778,148,878.5881668269934
92,1878,148,36.66827876330575
92,1885,148,136.00504918843575
92,1902,148,23.01492257373467
92,1962,148,95.97073696473076
92,1971,148,278.7120112202309
92,1993,148,93.98796281850242
92,2126,148,38.142327913680866
92,2139,148,30.743898369430628
92,2290,148,285.0984929993846
92,2304,148,27.173739220938163
92,2306,148,510.36677336468375
92,2322,148,72.50691945612625
92,2444,148,77.83603836508294
92,2490,148,102.54889253570526
92,2492,148,27.173739220938163
92,2539,148,64.21848097219903
92,2569,148,290.481845650877
92,2581,148,120.1307057700645
92,2631,148,166.78480094173415
92,2640,148,33.83696226968313
92,2664,148,356.113470991943
92,2704,148,33.83696226968313
92,2707,148,104.53656797781021
92,2760,148,54.58036679744368
92,2826,148,65.02213187655197
92,2867,148,1044.7364796929523
93,1062,148,450.3351875386936
93,1109,148,332.88546084743876
93,1207,148,88.25583301193326
93,1216,148,18.4064180711517
93,1230,148,47.2359810520692
93,1247,148,25.797474324220182
93,1248,148,70.8298061041473
93,1445,148,23.313329782603116
93,1525,148,40.71055572581017
93,1543,148,45.29195276423788
93,1558,148,93.31113678306305
93,1571,148,69.21984010553622
93,1727,148,258.96008408493407
93,1754,148,501.8700933335875
93,1770,148,29.13435615471717
93,1778,148,1147.3693538101575
93,1878,148,70.82885348811317
93,1885,148,353.56510932038856
93,1902,148,26.043015231133918
93,1962,148,183.52396272741328
93,1971,148,271.766639980802
93,1993,148,173.56607653656138
93,2104,148,46.1043784898801
93,2126,148,46.97236070161602
93,2139,148,43.32902312527731
93,2290,148,258.3191164461938
93,2304,148,27.173739220938163
93,2306,148,123.99725771907248
93,2322,148,40.9717218070519
93,2444,148,312.6061497775289
93,2490,148,164.3407229101049
93,2492,148,25.879792948824825
93,2539,148,139.91355312413535
93,2569,148,506.56636007782083
93,2577,148,72.44880682597142
93,2581,148,107.56669030013312
93,2631,148,123.13803042374444
93,2640,148,57.25622848620664
93,2664,148,377.9598043452446
93,2704,148,44.68529458069621
93,2707,148,188.42378650600722
93,2760,148,78.81359528152517
93,2826,148,270.06463851363105
93,2867,148,11.534070608966804
93,2956,148,27.508637856121936
94,1062,148,1630.9699547766743
94,1109,148,303.66416533182104
94,1207,148,124.30061970939913
94,1216,148,18.4064180711517
94,1230,148,123.56748857245385
94,1247,148,22.769381666820934
94,1248,148,75.72094657045498
94,1445,148,12.15623321619397
94,1525,148,37.116663370700685
94,1543,148,46.90297899240209
94,1558,148,82.73804642120687
94,1727,148,162.71474660756348
94,1754,148,508.8816778492664
94,1770,148,32.996540363812
94,1778,148,847.9317290285755
94,1878,148,40.47308730307297
94,1885,148,187.92392555043048
94,1902,148,23.01492257373467
94,1962,148,142.69657242475526
94,1971,148,140.15590519914534
94,1993,148,194.50499894765346
94,2126,148,126.05265766203075
94,2139,148,34.34672704542137
94,2290,148,259.1584714875832
94,2304,148,25.879792948824825
94,2306,148,235.79451337740957
94,2322,148,163.48671907289005
94,2444,148,105.85526546081927
94,2490,148,270.28948603655635
94,2492,148,27.173739220938163
94,2539,148,122.05867731593767
94,2569,148,322.4318149998645
94,2577,148,39.46974885454211
94,2581,148,151.25077253749998
94,2631,148,54.949342917224435
94,2640,148,33.83696226968313
94,2664,148,354.63157324163495
94,2704,148,44.84214644802869
94,2707,148,279.30292458948054
94,2760,148,170.46745607117325
94,2826,148,232.86054103161854
94,2867,148,11.534070608966804
97,1062,148,755.2718869617494
97,1109,148,558.7027121222106
97,1207,148,165.82540924934193
97,1216,148,46.13142165667299
97,1230,148,134.21808669405252
97,1247,148,37.53403283736776
97,1248,148,37.054770452705654
97,1445,148,33.01040381424056
97,1525,148,69.35231586567073
97,1543,148,57.78549697096785
97,1558,148,117.26855240854455
97,1571,148,118.06962308027109
97,1727,148,177.01799683867247
97,1754,148,469.4865219717487
97,1770,148,49.06883835092888
97,1778,148,409.50656554823115
97,1878,148,240.8628567661267
97,1885,148,589.1546043684206
97,1902,148,23.01492257373467
97,1962,148,183.83274216835747
97,1971,148,340.98046257303633
97,1993,148,462.8801878104839
97,2104,148,102.89586791326781
97,2126,148,38.81823414309194
97,2139,148,42.72956711310633
97,2290,148,499.6342680855252
97,2304,148,27.173739220938163
97,2306,148,144.4657772649189
97,2322,148,158.5707119524347
97,2444,148,32.30901093604799
97,2490,148,268.1091808479478
97,2492,148,24.856352098383923
97,2539,148,168.62110888830605
97,2569,148,1800.269809087529
97,2577,148,136.32074388423
97,2581,148,134.1475195566975
97,2631,148,77.48869971650345
97,2640,148,109.27066774818175
97,2664,148,1314.8666179848929
97,2704,148,136.32074388423
97,2707,148,577.3985530895848
97,2760,148,141.53569095102958
97,2826,148,323.83813452167004
97,2867,148,11.534070608966804
99,1062,148,686.6918106499236
99,1109,148,921.8585248139141
99,1198,148,200.56923184001897
99,1207,148,266.00119518224034
99,1216,148,46.13142165667299
99,1230,148,186.42221703666718
99,1247,148,36.81536908539552
99,1248,148,53.57146231650259
99,1311,148,89.54344733663957
99,1438,148,93.5264875943292
99,1445,148,9.966869219905329
99,1525,148,265.7359497005843
99,1543,148,82.73804642120687
99,1558,148,122.73772628057999
99,1571,148,73.85260783760508
99,1727,148,368.67360381282276
99,1754,148,358.6580691587192
99,1770,148,48.03979830579441
99,1778,148,611.7569943687074
99,1803,148,194.30903960277638
99,1847,148,43.99288243962013
99,1878,148,40.47308730307297
99,1885,148,998.7979220439026
99,1902,148,29.13435615471717
99,1962,148,153.34691673916964
99,1971,148,95.36076746420258
99,1993,148,338.68817093795366
99,2126,148,47.56649873057006
99,2139,148,54.02533499509652
99,2290,148,324.15786447060106
99,2304,148,24.856352098383923
99,2306,148,438.7617783580718
99,2322,148,393.3516061322802
99,2444,148,9.025746994069078
99,2490,148,232.14379803759877
99,2492,148,35.9318674914761
99,2494,148,42.89404151391325
99,2539,148,300.2445533741118
99,2569,148,684.7454874902538
99,2577,148,45.624278336440106
99,2581,148,134.2695768660562
99,2631,148,51.02679706655437
99,2640,148,33.83696226968313
99,2664,148,870.6197492224774
99,2704,148,81.75180475213375
99,2707,148,674.9875559804088
99,2760,148,313.37863920367363
99,2826,148,503.67103719868203
99,2867,148,11.66352222589878
99,2956,148,47.54768003600152
101,1062,148,281.28613368325784
101,1109,148,536.9500239369384
101,1198,148,98.98565330009863
101,1207,148,266.3511796500101
101,1216,148,19.333125315153357
101,1230,148,163.05626529259746
101,1247,148,29.175869107361553
101,1248,148,44.31353650760257
101,1311,148,86.87846768841712
101,1438,148,162.02733830704437
101,1445,148,9.966869219905329
101,1525,148,81.80827513367154
101,1543,148,69.07395867919921
101,1558,148,63.344224477520854
101,1727,148,246.86285810193849
101,1754,148,286.2729101149904
101,1770,148,26.043015231133918
101,1778,148,427.8557646269859
101,1803,148,36.23734287710871
101,1847,148,109.3743650893647
101,1878,148,36.66827876330575
101,1885,148,512.5483854610084
101,1902,148,23.01492257373467
101,1962,148,141.66807934033466
101,1971,148,130.13258703608034
101,1993,148,76.06273503492838
101,2126,148,37.06455986811595
101,2139,148,30.743898369430628
101,2290,148,226.65755199981942
101,2304,148,24.856352098383923
101,2306,148,240.28488338112533
101,2322,148,281.4662113399978
101,2444,148,1021.5843870929551
101,2490,148,163.74126689793388
101,2492,148,25.879792948824825
101,2494,148,188.50515277757447
101,2539,148,166.95653471053987
101,2569,148,1269.989222901532
101,2577,148,53.44349864410576
101,2581,148,172.34728910693744
101,2631,148,68.29205931822524
101,2640,148,39.28436921432762
101,2664,148,464.72865044873635
101,2704,148,39.087910660354
101,2707,148,513.7187479470609
101,2760,148,160.5130458328738
101,2826,148,314.91823287372097
101,2867,148,9.344706612678163
102,1062,148,1369.0968155893074
102,1109,148,166.19972431731384
102,1207,148,118.35295054037987
102,1216,148,18.4064180711517
102,1230,148,118.35295054037987
102,1247,148,25.797474324220182
102,1248,148,38.699155666252146
102,1445,148,84.19445927225117
102,1525,148,34.321194853606855
102,1543,148,36.81536908539552
102,1558,148,57.78549697096785
102,1727,148,199.0474667833274
102,1754,148,274.51352354669865
102,1770,148,26.043015231133918
102,1778,148,1327.5819923514707
102,1878,148,80.2642583058732
102,1885,148,765.6774791194496
102,1902,148,33.77145244075775
102,1962,148,48.03979830579441
102,1971,148,243.8382862603525
102,1993,148,347.9948732722873
102,2126,148,53.533804402988004
102,2139,148,40.413884117965125
102,2290,148,170.78208923158286
102,2304,148,24.856352098383923
102,2306,148,148.0494690592126
102,2322,148,150.4845039655404
102,2444,148,77.44215889881843
102,2490,148,33.201024045557716
102,2492,148,25.879792948824825
102,2539,148,111.20175201103464
102,2569,148,643.8454884322048
102,2581,148,106.88222655486491
102,2631,148,51.04254992138027
102,2640,148,77.5246200463638
102,2664,148,579.107525790931
102,2704,148,33.83696226968313
102,2707,148,206.72401122589415
102,2760,148,195.6456456068186
102,2826,148,65.02213187655197
102,2867,148,11.534070608966804
104,1062,148,449.60794350663843
104,1109,148,746.4616623311629
104,1198,148,293.6687596548648
104,1207,148,138.64413583165782
104,1216,148,26.761622697480448
104,1230,148,233.39995279914243
104,1247,148,26.72418156822184
104,1248,148,77.12018825951101
104,1311,148,539.686566075656
104,1438,148,56.57804228507679
104,1445,148,26.142647816565876
104,1525,148,125.05291578557302
